Train Loss,Train Acc,Valid Loss,Valid Acc
0.3892606720837482,0.8154517305603332,0.34891594720257857,0.84179433403312
0.3421821333552819,0.8424100915228859,0.3399197641281766,0.8445046024563712
0.33534989405873156,0.8456394328886393,0.3389840600323584,0.8443871762038205
0.3299569328037644,0.8482835556217098,0.33822049728163484,0.8466343888976695
0.3258841034016468,0.8502357566818289,0.3282112800425593,0.8501953624101928
0.3212634134604882,0.852386728234606,0.3223925624260179,0.8531212952814213
0.3180392119770441,0.8540102352042405,0.32068334113994923,0.8541099403618838
0.31534190425025577,0.8554409683972665,0.32090068292525026,0.8530860322922584
0.31371109163842603,0.8562083366520041,0.31830515118192604,0.856442048623868
0.3120573903677947,0.8571861249167718,0.3190287854305037,0.8538327337702889
0.3110126963644745,0.8577755073208472,0.3174879005910822,0.8562170614992134
0.30976499640860156,0.8583906327537633,0.3153630407519841,0.8581786890901945
0.30820771905854516,0.8592154766541136,0.3147283939767904,0.856732116830952
0.30719214127927275,0.8598116875237919,0.31237330673269725,0.8586416645736545
0.3066808002277496,0.8600807455378947,0.3113397098352937,0.8598442972866014
0.3058503615014374,0.8605057570684472,0.3112160286318931,0.8594950752963352
0.3047806964105245,0.8611253776963045,0.30937813118042184,0.8603158732332609
0.3036635460370222,0.8616715229046372,0.30949631918960974,0.860098396989622
0.30305087817557036,0.8620584861699976,0.3078032996404032,0.8610370806219049
0.30228543054134266,0.8625124015406216,0.3115500365365804,0.8605996829526433
0.30147313803502257,0.8629526909364383,0.30685020351224374,0.8619936393856539
0.3008911148358586,0.8633140597093621,0.3066420098223111,0.8616419896077553
0.30037394580102456,0.8635870671082194,0.3069361468581374,0.8623621055588184
0.2994931976317273,0.8640379799118346,0.3045312141861897,0.862981495690253
0.2989307943740032,0.8643224181645552,0.3100040621678653,0.8611074032022795
0.29863950555851354,0.8645314402487935,0.3058652931730107,0.8617940387373304
0.2980640015664568,0.8647643994361773,0.30474419242445133,0.8630937395856538
0.29772138663467895,0.86496716269328,0.3039694462072988,0.8631012019944099
0.29699367383210695,0.8653121614374713,0.30536192597582185,0.8631350414298388
0.2965925306013885,0.8656121068771988,0.304183618567797,0.8630879681397968
0.2964966802736893,0.8656450157013461,0.3040582103951896,0.8629656751795965
0.29602074158083064,0.865880642637848,0.30229976958801774,0.8635522901779946
0.29551793438019675,0.8661034817304589,0.3045303507305769,0.8636356624647801
0.29541987194287206,0.8662325367161787,0.3037324910149964,0.8638437691829548
0.29491365091675775,0.8664404872745479,0.3019366901556342,0.8643018763352924
0.2946936896830322,0.8665406501646193,0.3070158441822816,0.8616237642700106
0.2945640647533543,0.866656798776027,0.3004133586521742,0.8652568095389044
0.2940647649602086,0.8669083923576633,0.303849217608745,0.8632944748095501
0.29404839306458797,0.8669192770619055,0.3007631851541393,0.8650784940107323
0.2938176565262614,0.8669490975100793,0.3048738317151014,0.8608733768129163
0.2936033491121609,0.867059266445034,0.30210106880748316,0.8649157802882361
0.2932315507144211,0.8672905304301572,0.30130309614457973,0.8646080236490599
0.29299737448572843,0.8674429817324619,0.3025902870912032,0.8649274954999931
0.2927511458652166,0.8675770465632506,0.3030418573882329,0.8627044484309185
0.2926207404744924,0.8675953110421165,0.30279229361027593,0.8627473380315165
0.2924002529819897,0.8677040400293259,0.29976542891231495,0.8653296160326858
0.2921939502748107,0.8678350092202493,0.30226126661096564,0.8650347333010069
0.2919302149962184,0.86789334336283,0.3011394324585622,0.865770566092391
0.2922019846143375,0.8678033840683436,0.29898678253364935,0.8659633697238878
0.29164503429908145,0.8680239234942781,0.3081024039812125,0.8611013986721113
