Train Loss,Train Acc,Valid Loss,Valid Acc
0.715336263179779,0.25,0.3544405400753021,0.8266630172729492
0.7151902914047241,0.25006580352783203,0.37897875905036926,0.8484983444213867
0.714143693447113,0.2500133514404297,0.32032933831214905,0.8599271774291992
0.7146399021148682,0.2499990463256836,0.2528979480266571,0.8929557800292969
0.7141827344894409,0.2500324249267578,0.2364417016506195,0.9046869277954102
0.7137911915779114,0.2501211166381836,0.2774317264556885,0.8761653900146484
0.7138704061508179,0.25015735626220703,0.3952496647834778,0.8260889053344727
0.7132489681243896,0.2501029968261719,0.18218263983726501,0.9401521682739258
0.7126315832138062,0.2504749298095703,0.21524327993392944,0.9187507629394531
0.712581992149353,0.2502918243408203,0.18568101525306702,0.9384670257568359
0.7122610807418823,0.25000953674316406,0.3275957703590393,0.8531990051269531
0.7108908891677856,0.2523336410522461,0.3016120195388794,0.8897686004638672
0.7118655443191528,0.2534322738647461,0.23765479028224945,0.9114894866943359
0.7112236022949219,0.25329113006591797,0.23254184424877167,0.9015464782714844
0.7113096714019775,0.25288963317871094,0.28887802362442017,0.8762416839599609
0.7107003927230835,0.25536060333251953,0.27650243043899536,0.9013795852661133
0.7100035548210144,0.25562572479248047,0.29959309101104736,0.8769655227661133
0.7095202803611755,0.26025962829589844,0.32327356934547424,0.8607959747314453
0.7108745574951172,0.2645711898803711,0.24887755513191223,0.9043540954589844
0.7099817991256714,0.2632780075073242,0.23541298508644104,0.907109260559082
0.7097527980804443,0.2623577117919922,0.201576828956604,0.9305248260498047
0.7094500660896301,0.27042102813720703,0.22431351244449615,0.917633056640625
0.7086101174354553,0.27852439880371094,0.2922855019569397,0.8585357666015625
0.7077817916870117,0.28509998321533203,0.2385142594575882,0.9116334915161133
0.7093091011047363,0.28095149993896484,0.29744428396224976,0.8815765380859375
0.7088494300842285,0.28031444549560547,0.21154527366161346,0.9216451644897461
0.7076904773712158,0.28441524505615234,0.26356327533721924,0.9025421142578125
0.7078912854194641,0.2921791076660156,0.2168949991464615,0.9112148284912109
0.7074598073959351,0.2955131530761719,0.2323302924633026,0.9076395034790039
0.7068789005279541,0.3141021728515625,0.1984477937221527,0.9259376525878906
0.706203818321228,0.3213520050048828,0.2604537606239319,0.8930454254150391
0.7065510153770447,0.31102657318115234,0.32153934240341187,0.8639564514160156
0.7064108848571777,0.3118114471435547,0.39442384243011475,0.8250637054443359
0.7053088545799255,0.33162498474121094,0.20729821920394897,0.9260263442993164
0.7053259015083313,0.3283872604370117,0.33489400148391724,0.8493404388427734
0.7053644061088562,0.3267650604248047,0.2483750581741333,0.9018983840942383
0.7047218084335327,0.3364143371582031,0.35214489698410034,0.8449201583862305
0.7046129703521729,0.33997535705566406,0.20172685384750366,0.9419918060302734
0.7024370431900024,0.36428356170654297,0.23910149931907654,0.9164209365844727
0.7037966847419739,0.35446643829345703,0.22481463849544525,0.9150896072387695
0.7032129168510437,0.35660552978515625,0.3451569080352783,0.8214664459228516
0.7025032043457031,0.3717231750488281,0.2936061918735504,0.8561201095581055
0.7022465467453003,0.3751993179321289,0.23285827040672302,0.9242067337036133
0.7031071186065674,0.3641090393066406,0.41680312156677246,0.8022441864013672
0.7024540901184082,0.3699970245361328,0.22685295343399048,0.9131603240966797
0.702033281326294,0.38204288482666016,0.18855580687522888,0.9361047744750977
0.701441764831543,0.38368988037109375,0.1614467203617096,0.9557037353515625
0.701583743095398,0.38106536865234375,0.3227393329143524,0.8451309204101562
0.7007639408111572,0.39285755157470703,0.2423037886619568,0.8986968994140625
0.7009217739105225,0.38808441162109375,0.24210920929908752,0.9131660461425781
0.7016621828079224,0.38755226135253906,0.22228091955184937,0.9107894897460938
0.6992074251174927,0.4152660369873047,0.18371477723121643,0.943760871887207
0.6994026899337769,0.4178333282470703,0.22604459524154663,0.9076366424560547
0.6988816261291504,0.41515159606933594,0.2151508927345276,0.9195480346679688
0.6994246244430542,0.41078853607177734,0.22674761712551117,0.9069433212280273
0.6971594095230103,0.44646263122558594,0.22553014755249023,0.913599967956543
0.6961393356323242,0.45404052734375,0.16899213194847107,0.9379692077636719
0.6974054574966431,0.4382448196411133,0.23539316654205322,0.9252214431762695
0.6951390504837036,0.47040843963623047,0.264077365398407,0.89385986328125
0.6970682144165039,0.45076751708984375,0.22004005312919617,0.9216279983520508
0.6972347497940063,0.44748783111572266,0.2234201580286026,0.9141416549682617
0.696614146232605,0.45546627044677734,0.2513427734375,0.9053306579589844
0.6960285902023315,0.46399402618408203,0.27253246307373047,0.8807878494262695
0.6951331496238708,0.4693317413330078,0.3676912784576416,0.8401880264282227
0.6930063366889954,0.49620628356933594,0.25085484981536865,0.9053058624267578
0.693114161491394,0.49121856689453125,0.2460361123085022,0.9003200531005859
0.6928852796554565,0.4982948303222656,0.2810240387916565,0.8766946792602539
0.692795991897583,0.4883899688720703,0.23836873471736908,0.9120330810546875
0.6911978721618652,0.5117950439453125,0.32264190912246704,0.8620405197143555
0.6918861865997314,0.5000991821289062,0.25173041224479675,0.9213438034057617
0.6899487376213074,0.5308895111083984,0.41628801822662354,0.7961568832397461
0.6907318234443665,0.5297107696533203,0.3022755980491638,0.8569717407226562
0.689337968826294,0.5336456298828125,0.3260423243045807,0.8486261367797852
0.691185712814331,0.5156059265136719,0.3630870580673218,0.8252801895141602
0.6884462833404541,0.5440311431884766,0.3451503813266754,0.8326282501220703
0.6857048273086548,0.5696296691894531,0.2872374653816223,0.8563432693481445
0.6881645917892456,0.5448646545410156,0.18530333042144775,0.9408178329467773
0.686103343963623,0.5622062683105469,0.2157258242368698,0.9350709915161133
0.6847752332687378,0.5777406692504883,0.28516238927841187,0.8832521438598633
0.685876727104187,0.5697803497314453,0.3028547763824463,0.8612699508666992
0.6844265460968018,0.5869693756103516,0.28007519245147705,0.8739891052246094
0.6838713884353638,0.5914745330810547,0.28981661796569824,0.8793249130249023
0.6834126114845276,0.5948944091796875,0.37091195583343506,0.8322029113769531
0.6827036738395691,0.6009435653686523,0.3388066589832306,0.8576793670654297
0.6825079917907715,0.5908727645874023,0.270577073097229,0.8894968032836914
0.679250955581665,0.6153287887573242,0.2870992124080658,0.8816938400268555
0.6809365749359131,0.5958690643310547,0.3297993540763855,0.8531074523925781
0.6778194904327393,0.6122837066650391,0.4212018549442291,0.8108329772949219
0.676387369632721,0.6320457458496094,0.30720967054367065,0.87286376953125
0.6773543357849121,0.6208286285400391,0.33063769340515137,0.8681888580322266
0.6790391206741333,0.6005697250366211,0.3715802729129791,0.8546266555786133
0.6773154735565186,0.6116094589233398,0.3486863672733307,0.856231689453125
0.6764485836029053,0.6194744110107422,0.27634334564208984,0.8963184356689453
0.6738507747650146,0.6250181198120117,0.25955063104629517,0.9144277572631836
0.672124445438385,0.6361885070800781,0.2791266441345215,0.8993072509765625
0.673653781414032,0.6298503875732422,0.2510988712310791,0.9090576171875
0.6726787686347961,0.6392278671264648,0.29892152547836304,0.8838872909545898
0.6725241541862488,0.6357450485229492,0.246036559343338,0.9114494323730469
0.6715058088302612,0.6381139755249023,0.4267887473106384,0.8167123794555664
0.6719870567321777,0.6282806396484375,0.24282404780387878,0.9160022735595703
0.6680103540420532,0.6453123092651367,0.19556620717048645,0.9324846267700195
0.6698221564292908,0.6427154541015625,0.21309582889080048,0.9285097122192383
0.6688432693481445,0.6478986740112305,0.3262335956096649,0.8586769104003906
0.6696099042892456,0.6323165893554688,0.28867247700691223,0.8782835006713867
0.6680314540863037,0.6428127288818359,0.4470379948616028,0.810633659362793
0.6624859571456909,0.6677570343017578,0.2854970395565033,0.882807731628418
0.6647916436195374,0.6571512222290039,0.24540024995803833,0.9188594818115234
0.6664053201675415,0.644989013671875,0.3093564808368683,0.8900394439697266
0.6651620864868164,0.6524896621704102,0.5246318578720093,0.7884626388549805
0.659286379814148,0.6674346923828125,0.2947486340999603,0.8774738311767578
0.6600799560546875,0.6696710586547852,0.44809186458587646,0.821467399597168
0.6598179340362549,0.6743078231811523,0.2711219787597656,0.8826913833618164
0.6547789573669434,0.6780710220336914,0.23934195935726166,0.9085359573364258
0.6576922535896301,0.6671581268310547,0.2316880226135254,0.9022712707519531
0.6542328596115112,0.6717996597290039,0.30365437269210815,0.8760843276977539
0.6545618772506714,0.6745996475219727,0.204763263463974,0.9318828582763672
0.6544348001480103,0.6813220977783203,0.37026429176330566,0.8337574005126953
0.6575319766998291,0.6818695068359375,0.2987475097179413,0.8740348815917969
0.6523984670639038,0.6737232208251953,0.2840465307235718,0.8816137313842773
0.6490471363067627,0.676671028137207,0.269705206155777,0.887913703918457
0.6516939401626587,0.6844482421875,0.2946591377258301,0.8700742721557617
0.6488587260246277,0.6864223480224609,0.30646392703056335,0.8803243637084961
0.6467568874359131,0.6991605758666992,0.2795713543891907,0.877467155456543
0.646507203578949,0.6953964233398438,0.26183006167411804,0.893345832824707
0.6481512784957886,0.6880865097045898,0.34261614084243774,0.8492898941040039
0.6426305174827576,0.7002248764038086,0.22455865144729614,0.9014978408813477
0.6446624994277954,0.7099123001098633,0.32284820079803467,0.8292217254638672
0.6458678841590881,0.7147741317749023,0.27743402123451233,0.9031143188476562
0.6438137888908386,0.7154703140258789,0.3207603096961975,0.8505926132202148
0.6409714221954346,0.7161941528320312,0.29907843470573425,0.8737878799438477
0.6388556957244873,0.7212419509887695,0.29006582498550415,0.8773689270019531
0.6397172212600708,0.7207546234130859,0.3767305612564087,0.8153104782104492
0.6355657577514648,0.7360506057739258,0.38576430082321167,0.8288507461547852
0.6389544606208801,0.7484683990478516,0.20611077547073364,0.9283332824707031
0.6355435848236084,0.7579593658447266,0.3582708537578583,0.8335676193237305
0.6331477165222168,0.7616567611694336,0.213921457529068,0.9265928268432617
0.6296858787536621,0.7652225494384766,0.311010479927063,0.8682146072387695
0.6267839670181274,0.7621641159057617,0.2386510968208313,0.9094181060791016
0.6283161640167236,0.7799787521362305,0.3636743724346161,0.8251323699951172
0.6274546384811401,0.7860231399536133,0.19483238458633423,0.9352340698242188
0.6274617910385132,0.7884502410888672,0.19835056364536285,0.9302091598510742
0.6263864040374756,0.7865123748779297,0.1833331286907196,0.9347305297851562
0.6205113530158997,0.7905111312866211,0.23174116015434265,0.9129304885864258
0.6220556497573853,0.7899923324584961,0.28598350286483765,0.8687334060668945
0.6273802518844604,0.8016481399536133,0.24014711380004883,0.9056787490844727
0.6242061257362366,0.7927284240722656,0.22042953968048096,0.9214706420898438
0.6171605587005615,0.8012828826904297,0.2900618314743042,0.8738670349121094
0.6180992722511292,0.7936105728149414,0.26697486639022827,0.8796215057373047
0.6120844483375549,0.8046884536743164,0.247763991355896,0.897526741027832
0.6146630048751831,0.8142547607421875,0.3838111460208893,0.8307819366455078
0.61355060338974,0.7970266342163086,0.27936065196990967,0.8712005615234375
0.6150804758071899,0.8033647537231445,0.27458977699279785,0.8705101013183594
0.6135143637657166,0.8061656951904297,0.4342707395553589,0.7788562774658203
0.6103474497795105,0.800776481628418,0.3346688151359558,0.8550634384155273
0.608732283115387,0.8056621551513672,0.3765830993652344,0.8340530395507812
0.6077852249145508,0.8023643493652344,0.204597607254982,0.9204978942871094
0.6069967746734619,0.8061800003051758,0.24373598396778107,0.9045801162719727
0.6021210551261902,0.7964410781860352,0.24056310951709747,0.9177417755126953
0.6017483472824097,0.8009958267211914,0.3215867280960083,0.8356790542602539
0.6036741137504578,0.7981176376342773,0.363057941198349,0.8350181579589844
0.5991026759147644,0.7987957000732422,0.21173368394374847,0.9246149063110352
0.5991606712341309,0.7961826324462891,0.31638914346694946,0.8768386840820312
0.5959650278091431,0.7968740463256836,0.3214556574821472,0.8541393280029297
0.6011511087417603,0.799403190612793,0.4897715449333191,0.7928323745727539
0.5949925780296326,0.7897806167602539,0.3075803220272064,0.8922815322875977
0.5923646688461304,0.7916021347045898,0.4352191686630249,0.8088741302490234
0.5896490812301636,0.7890768051147461,0.4968910217285156,0.8035182952880859
0.5860553979873657,0.7902774810791016,0.28369465470314026,0.8819265365600586
0.5866954326629639,0.7857017517089844,0.2569733262062073,0.8970680236816406
0.590181291103363,0.7879753112792969,0.3771984577178955,0.8205451965332031
0.5803279876708984,0.7829971313476562,0.19546881318092346,0.9323396682739258
0.5861976146697998,0.784332275390625,0.2795582115650177,0.8740615844726562
0.5842326879501343,0.783782958984375,0.2627038359642029,0.8875017166137695
0.5816527605056763,0.7820606231689453,0.2125888466835022,0.9223966598510742
0.5891538262367249,0.786982536315918,0.2532154619693756,0.8871736526489258
0.584267258644104,0.7797517776489258,0.5526207685470581,0.7482194900512695
0.5852928161621094,0.7856521606445312,0.3424103856086731,0.8383607864379883
0.5745603442192078,0.7854175567626953,0.3193548619747162,0.8725061416625977
0.5721230506896973,0.7795906066894531,0.3472054600715637,0.8434839248657227
0.5679521560668945,0.7811212539672852,0.17913879454135895,0.935791015625
0.5797486305236816,0.7756252288818359,0.20314085483551025,0.9216194152832031
0.5715693235397339,0.7776212692260742,0.20612624287605286,0.9219274520874023
0.5690568685531616,0.7785511016845703,0.22413299977779388,0.9281129837036133
0.5673827528953552,0.7753791809082031,0.19281288981437683,0.9327459335327148
0.5662374496459961,0.7816486358642578,0.24861474335193634,0.9013204574584961
0.5701196193695068,0.7820539474487305,0.4258768856525421,0.7848377227783203
0.5605891346931458,0.7771463394165039,0.25581902265548706,0.8946409225463867
0.5606814026832581,0.7775001525878906,0.31464338302612305,0.8634519577026367
0.5686940550804138,0.7768411636352539,0.4269779324531555,0.7777881622314453
