Train Loss,Train Acc,Valid Loss,Valid Acc
0.7155755162239075,0.25,0.42728400230407715,0.823211669921875
0.7140974998474121,0.25002098083496094,0.3930051922798157,0.8390274047851562
0.7116337418556213,0.2501039505004883,0.33969107270240784,0.8550643920898438
0.7110020518302917,0.25067996978759766,0.3853188157081604,0.8228492736816406
0.7091202735900879,0.25795745849609375,0.3296853303909302,0.8528432846069336
0.7074660658836365,0.2729206085205078,0.36488834023475647,0.8240890502929688
0.705934464931488,0.2928342819213867,0.41817376017570496,0.7898731231689453
0.7037917375564575,0.3219566345214844,0.3172145187854767,0.8537578582763672
0.7018328905105591,0.35025882720947266,0.3182387948036194,0.839137077331543
0.6988939046859741,0.4100160598754883,0.29255998134613037,0.8470592498779297
0.696495771408081,0.4470796585083008,0.41011133790016174,0.8175411224365234
0.6935611963272095,0.4899253845214844,0.3841667175292969,0.8268871307373047
0.6907968521118164,0.515070915222168,0.3500698208808899,0.8266572952270508
0.6874638795852661,0.5453014373779297,0.3333894610404968,0.838566780090332
0.6834424138069153,0.5730676651000977,0.41214993596076965,0.8117218017578125
0.6782634258270264,0.6216468811035156,0.35354986786842346,0.849848747253418
0.6737895607948303,0.6660833358764648,0.35790640115737915,0.832611083984375
0.6672747135162354,0.7146120071411133,0.3308330774307251,0.8460531234741211
0.6631786823272705,0.7401828765869141,0.3092729449272156,0.8518190383911133
0.6565690636634827,0.739619255065918,0.32687681913375854,0.8544273376464844
0.6480139493942261,0.7606477737426758,0.29087817668914795,0.8684167861938477
0.6383781433105469,0.7726497650146484,0.3348551094532013,0.8455562591552734
0.6315954923629761,0.7667055130004883,0.36382627487182617,0.8321962356567383
0.6253939867019653,0.768855094909668,0.3194250166416168,0.8498325347900391
0.6136301755905151,0.7786073684692383,0.3499941825866699,0.843632698059082
0.6011070013046265,0.7694644927978516,0.281059205532074,0.8758726119995117
0.5958632230758667,0.7633686065673828,0.3196292221546173,0.866424560546875
0.5780412554740906,0.7748489379882812,0.3155600130558014,0.8614721298217773
0.5752061009407043,0.765070915222168,0.31206604838371277,0.863581657409668
0.5599067211151123,0.7728042602539062,0.28777015209198,0.8790807723999023
0.5455634593963623,0.7696132659912109,0.363988995552063,0.8329429626464844
0.5394482612609863,0.7681074142456055,0.38929128646850586,0.8074359893798828
0.5298930406570435,0.766474723815918,0.44068849086761475,0.8126363754272461
0.5146453976631165,0.765141487121582,0.32175111770629883,0.8574724197387695
0.5054520964622498,0.7634820938110352,0.3825649619102478,0.8221635818481445
0.49306029081344604,0.7676277160644531,0.3310171663761139,0.8490962982177734
0.4916791319847107,0.7667112350463867,0.38009607791900635,0.8134651184082031
0.4871503710746765,0.7692699432373047,0.30344894528388977,0.8606367111206055
0.4815264046192169,0.7726373672485352,0.332288533449173,0.8549642562866211
0.4666576385498047,0.7760105133056641,0.3161206841468811,0.8565902709960938
0.4913949966430664,0.7655096054077148,0.42395490407943726,0.7950563430786133
0.4684945046901703,0.7882938385009766,0.3463781476020813,0.8541040420532227
0.464480996131897,0.7971067428588867,0.2989600896835327,0.8789911270141602
0.4681938886642456,0.8003444671630859,0.4179500341415405,0.8249406814575195
0.47009265422821045,0.7914581298828125,0.29586321115493774,0.8588895797729492
0.48073485493659973,0.7839584350585938,0.2861396074295044,0.8738489151000977
0.47584301233291626,0.7800121307373047,0.2670867145061493,0.8781023025512695
0.4551744759082794,0.7898502349853516,0.37281420826911926,0.8384017944335938
0.4570874571800232,0.7936840057373047,0.31059038639068604,0.861785888671875
0.44113004207611084,0.8013114929199219,0.33681416511535645,0.8351364135742188
0.4485466182231903,0.8065681457519531,0.25885486602783203,0.8867826461791992
0.44022974371910095,0.7964248657226562,0.28515222668647766,0.8650169372558594
0.46839526295661926,0.7879009246826172,0.2921484708786011,0.8644313812255859
0.45622703433036804,0.7886695861816406,0.29192280769348145,0.8567333221435547
0.4801400601863861,0.777984619140625,0.30070433020591736,0.8686704635620117
0.4712085723876953,0.7751808166503906,0.300764799118042,0.8645687103271484
0.44592323899269104,0.7864513397216797,0.23383226990699768,0.8927297592163086
0.4465407729148865,0.7982721328735352,0.2960834503173828,0.8869361877441406
0.42256107926368713,0.8070716857910156,0.3200848400592804,0.8553485870361328
0.46165525913238525,0.7911281585693359,0.2931984066963196,0.8644933700561523
0.44075992703437805,0.8050022125244141,0.29509666562080383,0.8627386093139648
0.47096189856529236,0.7952718734741211,0.3188837170600891,0.8641185760498047
0.4691838026046753,0.7880144119262695,0.28007662296295166,0.8799886703491211
0.4780978560447693,0.7817745208740234,0.3730038106441498,0.8298940658569336
0.4528570771217346,0.7905063629150391,0.3255661725997925,0.8465642929077148
0.43946167826652527,0.7972593307495117,0.29529231786727905,0.8698949813842773
0.45184004306793213,0.7806816101074219,0.34209972620010376,0.8416776657104492
0.4596171975135803,0.7887783050537109,0.3352169990539551,0.8533039093017578
0.4588221311569214,0.7775211334228516,0.35266637802124023,0.8408536911010742
0.464977890253067,0.7924652099609375,0.3286515772342682,0.8486185073852539
0.4661365747451782,0.7806396484375,0.46808063983917236,0.7949590682983398
0.44236695766448975,0.8006820678710938,0.3643109202384949,0.8379364013671875
0.45049017667770386,0.7902698516845703,0.3828623592853546,0.8183975219726562
0.4617338180541992,0.7987518310546875,0.4145444631576538,0.8060798645019531
0.4393152594566345,0.7982292175292969,0.38331592082977295,0.8201494216918945
0.44379109144210815,0.7893791198730469,0.37685149908065796,0.8219881057739258
0.45864540338516235,0.7906398773193359,0.25419875979423523,0.8890562057495117
0.4471179246902466,0.7954483032226562,0.2975171208381653,0.8700437545776367
0.43570417165756226,0.7827587127685547,0.33335402607917786,0.8506202697753906
0.4496544599533081,0.7904376983642578,0.34405195713043213,0.8444652557373047
0.42293107509613037,0.8037757873535156,0.3291853070259094,0.8557510375976562
0.443391352891922,0.7887859344482422,0.3451180160045624,0.8484477996826172
0.4528084993362427,0.7822475433349609,0.3537687361240387,0.8379125595092773
0.43175193667411804,0.7976589202880859,0.3995856046676636,0.8171873092651367
0.4344567358493805,0.8095073699951172,0.33210289478302,0.8577451705932617
0.4317384362220764,0.7891521453857422,0.29716363549232483,0.8772821426391602
0.4366316497325897,0.8031711578369141,0.3406805992126465,0.8521690368652344
0.45982611179351807,0.7680854797363281,0.4921252131462097,0.7839336395263672
0.45320332050323486,0.7705974578857422,0.33507978916168213,0.8441667556762695
0.43635064363479614,0.7958698272705078,0.34404510259628296,0.8452920913696289
0.436728298664093,0.8027973175048828,0.3583911061286926,0.8336257934570312
0.4286618232727051,0.8004779815673828,0.3958173990249634,0.8328056335449219
0.4302823543548584,0.8012866973876953,0.32908645272254944,0.8449878692626953
0.4597253203392029,0.7817821502685547,0.3441825807094574,0.8491058349609375
0.4289606809616089,0.7947139739990234,0.3532567620277405,0.8428421020507812
0.4563159942626953,0.7757015228271484,0.33096641302108765,0.8594388961791992
0.4329432547092438,0.7873039245605469,0.36634519696235657,0.8323335647583008
0.47562748193740845,0.7676925659179688,0.3220856785774231,0.8464746475219727
0.4708755612373352,0.7800998687744141,0.3998863101005554,0.8087854385375977
0.48347002267837524,0.7779369354248047,0.2915576100349426,0.8689823150634766
0.4194520115852356,0.7953567504882812,0.30955958366394043,0.8490819931030273
0.4526470899581909,0.7764739990234375,0.3151180148124695,0.8598966598510742
0.4360637068748474,0.7932872772216797,0.40545591711997986,0.8089380264282227
0.4487699270248413,0.8009319305419922,0.341006338596344,0.8343067169189453
0.43116962909698486,0.8108634948730469,0.4386683404445648,0.7922000885009766
0.4258353114128113,0.7929210662841797,0.3235818147659302,0.8506565093994141
0.4469616711139679,0.7831802368164062,0.29888638854026794,0.8745479583740234
0.44845765829086304,0.8004894256591797,0.31315648555755615,0.8697900772094727
0.4412429928779602,0.7946529388427734,0.44021105766296387,0.7961091995239258
0.43714457750320435,0.7873458862304688,0.32538461685180664,0.858332633972168
0.4381176233291626,0.7863388061523438,0.3808690309524536,0.8211984634399414
0.45393478870391846,0.7727394104003906,0.3219313323497772,0.84954833984375
0.4557320475578308,0.7774639129638672,0.3037723898887634,0.8592853546142578
0.4407941997051239,0.7895965576171875,0.2730119228363037,0.8879547119140625
0.4359101355075836,0.7908058166503906,0.322243869304657,0.8448820114135742
0.44468891620635986,0.7852687835693359,0.27505484223365784,0.8781595230102539
0.413374662399292,0.8069210052490234,0.41794198751449585,0.8170461654663086
