Train Loss,Train Acc,Valid Loss,Valid Acc
0.32337746024131775,0.8496904373168945,0.23755711317062378,0.8998327255249023
0.31003785133361816,0.8556022644042969,0.3781786859035492,0.8307390213012695
0.30435752868652344,0.8590145111083984,0.2237866371870041,0.9020366668701172
0.3400595188140869,0.8428850173950195,0.20316767692565918,0.9041652679443359
0.3179771900177002,0.8503837585449219,0.2516039311885834,0.8832798004150391
0.2990490198135376,0.8617105484008789,0.3067222237586975,0.8521442413330078
0.3192458152770996,0.8530282974243164,0.20494896173477173,0.9112529754638672
0.3139250874519348,0.8544073104858398,0.2309500277042389,0.8905134201049805
0.31193268299102783,0.8585033416748047,0.23330923914909363,0.8996353149414062
0.29547828435897827,0.8628950119018555,0.26986783742904663,0.8765420913696289
0.31427037715911865,0.8520364761352539,0.24456985294818878,0.8836526870727539
0.2886984944343567,0.8680658340454102,0.24178138375282288,0.8907079696655273
0.3179347813129425,0.8534011840820312,0.19820740818977356,0.9185695648193359
0.32068395614624023,0.8555612564086914,0.23864105343818665,0.8917102813720703
0.2919216752052307,0.8710479736328125,0.23740661144256592,0.9015235900878906
0.3172873258590698,0.8589401245117188,0.18138787150382996,0.9290761947631836
0.3145691752433777,0.8544435501098633,0.21502339839935303,0.8967609405517578
0.2819996178150177,0.8726425170898438,0.20676064491271973,0.900731086730957
0.3048326373100281,0.8620138168334961,0.2889294922351837,0.8869857788085938
0.2934110462665558,0.8695878982543945,0.27888810634613037,0.8861408233642578
0.2986428737640381,0.861811637878418,0.24184094369411469,0.8913030624389648
0.30818891525268555,0.8580484390258789,0.20663446187973022,0.9106254577636719
0.3355976641178131,0.8419361114501953,0.26554062962532043,0.875859260559082
0.2944096028804779,0.8660402297973633,0.303984671831131,0.8584108352661133
0.32690882682800293,0.8532028198242188,0.24408143758773804,0.8866443634033203
0.2881430685520172,0.8706092834472656,0.23115479946136475,0.8953866958618164
0.3117428123950958,0.8609104156494141,0.241268128156662,0.8957605361938477
0.320658802986145,0.8479700088500977,0.22071945667266846,0.8993453979492188
0.29011771082878113,0.8729085922241211,0.2488509714603424,0.8875770568847656
0.3037376403808594,0.8656930923461914,0.23052918910980225,0.8860321044921875
0.3272625803947449,0.8475570678710938,0.2702533006668091,0.8733358383178711
0.2900385856628418,0.8712263107299805,0.21821266412734985,0.9020957946777344
0.3275802731513977,0.8523120880126953,0.2508801221847534,0.8853826522827148
0.3281327486038208,0.8451833724975586,0.23490729928016663,0.8902835845947266
0.33743953704833984,0.8434209823608398,0.20613089203834534,0.9130954742431641
0.315104603767395,0.8539743423461914,0.240728497505188,0.8891887664794922
0.3096882104873657,0.8611822128295898,0.20122069120407104,0.9150924682617188
0.29065626859664917,0.8687295913696289,0.20869821310043335,0.9132575988769531
0.31509828567504883,0.8559064865112305,0.23531371355056763,0.8980636596679688
0.2944995164871216,0.862238883972168,0.34872835874557495,0.8299684524536133
0.29112422466278076,0.8641862869262695,0.3326783776283264,0.8576450347900391
0.30884867906570435,0.8605051040649414,0.19981823861598969,0.9168729782104492
0.29970279335975647,0.8652429580688477,0.20800581574440002,0.9070816040039062
0.30539101362228394,0.8604717254638672,0.20567147433757782,0.9140863418579102
0.31283777952194214,0.8551778793334961,0.2837946116924286,0.8698406219482422
0.2861643433570862,0.8748722076416016,0.22089287638664246,0.9015207290649414
0.28792697191238403,0.8727512359619141,0.22647175192832947,0.8982782363891602
0.308275043964386,0.8612909317016602,0.20235224068164825,0.9118337631225586
0.300920307636261,0.8622980117797852,0.25015848875045776,0.8880786895751953
0.30195099115371704,0.8592061996459961,0.2320377230644226,0.9003829956054688
0.31301742792129517,0.8534307479858398,0.3907468914985657,0.8187160491943359
0.32234081625938416,0.856318473815918,0.32757824659347534,0.8462963104248047
0.30644500255584717,0.8618135452270508,0.1968422830104828,0.9138374328613281
0.27705734968185425,0.8740968704223633,0.2008788287639618,0.9089555740356445
0.2961595058441162,0.8702707290649414,0.20013943314552307,0.9141035079956055
0.320920467376709,0.8475484848022461,0.20185518264770508,0.9184246063232422
0.30321675539016724,0.8609695434570312,0.20461946725845337,0.9098052978515625
0.2932886481285095,0.8651514053344727,0.24515193700790405,0.8846492767333984
0.31119710206985474,0.8632621765136719,0.21800360083580017,0.8999843597412109
0.333124041557312,0.8467674255371094,0.20956043899059296,0.9056262969970703
0.30936679244041443,0.8592586517333984,0.22149911522865295,0.9000949859619141
0.291026771068573,0.873011589050293,0.25133317708969116,0.8785886764526367
0.30835026502609253,0.8665542602539062,0.18405397236347198,0.9202909469604492
0.2906757593154907,0.8705682754516602,0.19331324100494385,0.9181976318359375
0.3179644048213959,0.8563613891601562,0.1801755428314209,0.9266815185546875
0.28294837474823,0.8727226257324219,0.20879434049129486,0.9125986099243164
0.3110928535461426,0.8677453994750977,0.2258559763431549,0.9007492065429688
0.3156683146953583,0.8542985916137695,0.23783528804779053,0.8916568756103516
0.30859875679016113,0.8633003234863281,0.21739977598190308,0.9035625457763672
0.28616201877593994,0.869476318359375,0.27830925583839417,0.8788089752197266
0.29147908091545105,0.8652172088623047,0.19362644851207733,0.9209098815917969
0.316543310880661,0.8541460037231445,0.2724835276603699,0.8747653961181641
0.323518306016922,0.8452138900756836,0.227188840508461,0.8966150283813477
0.311514675617218,0.8636312484741211,0.20797497034072876,0.9072084426879883
0.3174295425415039,0.8518209457397461,0.27440813183784485,0.8709917068481445
0.30688926577568054,0.8617868423461914,0.2807523012161255,0.8661623001098633
0.333234041929245,0.8505191802978516,0.2866811156272888,0.8665561676025391
0.30414122343063354,0.8580875396728516,0.2712237238883972,0.8693103790283203
0.3073214292526245,0.8598737716674805,0.3213843107223511,0.8509082794189453
0.3529817461967468,0.8364982604980469,0.2703220844268799,0.8775157928466797
0.3039425015449524,0.8626422882080078,0.2622275650501251,0.8820981979370117
0.29776731133461,0.8700017929077148,0.31781309843063354,0.8527154922485352
0.2959533929824829,0.8647584915161133,0.283336341381073,0.865478515625
0.31522029638290405,0.8559112548828125,0.22283408045768738,0.8996725082397461
0.2970212697982788,0.8674020767211914,0.20028731226921082,0.9201269149780273
0.3075069785118103,0.8594322204589844,0.22465938329696655,0.9007225036621094
0.3154561519622803,0.8543109893798828,0.23649978637695312,0.8945169448852539
0.30318716168403625,0.8643131256103516,0.24980132281780243,0.8762149810791016
0.33458536863327026,0.8435096740722656,0.2545328736305237,0.878727912902832
0.28634756803512573,0.8696699142456055,0.24957852065563202,0.8872613906860352
0.3211628198623657,0.8508358001708984,0.24597707390785217,0.8872976303100586
0.2927611768245697,0.8654012680053711,0.26106923818588257,0.875493049621582
0.3086710274219513,0.8640413284301758,0.24389246106147766,0.8921403884887695
0.2848860025405884,0.8724403381347656,0.2326894998550415,0.9040651321411133
0.29512539505958557,0.8687801361083984,0.25849664211273193,0.8736076354980469
0.3140500783920288,0.8532905578613281,0.2946396470069885,0.8673629760742188
0.3042707145214081,0.8559246063232422,0.24663996696472168,0.8870868682861328
0.29875510931015015,0.8644857406616211,0.2491024136543274,0.8908843994140625
0.29365354776382446,0.8707218170166016,0.30095741152763367,0.8710136413574219
0.29880282282829285,0.8631362915039062,0.39568018913269043,0.8359346389770508
0.32161515951156616,0.8555507659912109,0.25446557998657227,0.8844928741455078
0.2994108200073242,0.8647098541259766,0.2539141774177551,0.8950319290161133
0.29524552822113037,0.8648757934570312,0.24146044254302979,0.9002599716186523
0.31245559453964233,0.8610458374023438,0.22368130087852478,0.899078369140625
0.2834540605545044,0.8731393814086914,0.27498292922973633,0.8753376007080078
0.3063914179801941,0.8686761856079102,0.19641874730587006,0.9211397171020508
0.3114158511161804,0.8533401489257812,0.2359108179807663,0.8981990814208984
0.29845330119132996,0.8663721084594727,0.19131068885326385,0.9161710739135742
0.3235805928707123,0.848994255065918,0.238261878490448,0.8927173614501953
0.30981308221817017,0.8616409301757812,0.22913652658462524,0.9077606201171875
0.302595317363739,0.8636560440063477,0.31911543011665344,0.8551473617553711
0.3123661279678345,0.8608541488647461,0.22373944520950317,0.8990335464477539
0.31299352645874023,0.8576221466064453,0.2922857999801636,0.87103271484375
0.3216652274131775,0.8556423187255859,0.2074705809354782,0.907008171081543
0.30285561084747314,0.8645057678222656,0.19945070147514343,0.9146976470947266
0.29967397451400757,0.8637113571166992,0.18335489928722382,0.9262228012084961
0.31826964020729065,0.8550043106079102,0.35774821043014526,0.8514289855957031
0.30248916149139404,0.8640737533569336,0.220630943775177,0.9044713973999023
0.2770281732082367,0.8793659210205078,0.296811580657959,0.8744421005249023
0.3030596375465393,0.8652229309082031,0.2328980267047882,0.9007301330566406
0.31213003396987915,0.85614013671875,0.21880918741226196,0.9073266983032227
0.2840728759765625,0.8702707290649414,0.21536269783973694,0.9112911224365234
0.3106082081794739,0.8566551208496094,0.23501291871070862,0.8982048034667969
0.27163511514663696,0.8825693130493164,0.21793748438358307,0.8962774276733398
0.30536574125289917,0.8590373992919922,0.27195119857788086,0.8818159103393555
0.31306731700897217,0.860260009765625,0.21075662970542908,0.9064798355102539
0.29423514008522034,0.8658132553100586,0.23244556784629822,0.9017400741577148
0.2925526797771454,0.8726186752319336,0.24396616220474243,0.8914718627929688
0.2942282259464264,0.8696298599243164,0.23368677496910095,0.8993034362792969
0.3257645070552826,0.8501138687133789,0.245848149061203,0.8875303268432617
0.2949363589286804,0.8638820648193359,0.23396286368370056,0.8979692459106445
0.3012084364891052,0.860499382019043,0.25413402915000916,0.8802928924560547
0.29840219020843506,0.8639678955078125,0.2292504608631134,0.9000921249389648
0.2907446026802063,0.8687200546264648,0.18581551313400269,0.921818733215332
0.31694096326828003,0.8564662933349609,0.20043230056762695,0.9166622161865234
0.2927250862121582,0.8652858734130859,0.21431002020835876,0.9102716445922852
0.30521076917648315,0.8644828796386719,0.24530167877674103,0.8897838592529297
0.296320378780365,0.8658590316772461,0.2137511670589447,0.907343864440918
0.30225688219070435,0.8588571548461914,0.2957055866718292,0.8751287460327148
0.30389219522476196,0.8597412109375,0.3386327028274536,0.8509302139282227
0.3112487196922302,0.8533239364624023,0.26349586248397827,0.8787527084350586
